month_year_id,Parti,overlap_with,overlap_score,difference_score,mean_theta,sd_theta
2019_4,Det Konservative Folkeparti,Socialdemokratiet,0.5851914232459298,0.41480857675407024,0.36535201810971174,0.9187060066619415
2019_4,Det Konservative Folkeparti,Venstre,0.6174213610862954,0.3825786389137046,0.36535201810971174,0.9187060066619415
2019_4,Det Konservative Folkeparti,Alternativet,0.8715826404820751,0.12841735951792488,0.36535201810971174,0.9187060066619415
2019_4,Det Konservative Folkeparti,Enhedslisten,0.7564184175409152,0.2435815824590848,0.36535201810971174,0.9187060066619415
2019_4,Det Konservative Folkeparti,Socialistisk Folkeparti,0.24858628273447883,0.7514137172655212,0.36535201810971174,0.9187060066619415
2019_4,Alternativet,Dansk Folkeparti,0.8651061624400933,0.1348938375599067,0.04375562506891838,0.6284039741232337
2019_4,Alternativet,Liberal Alliance,0.42862595678098847,0.5713740432190115,0.04375562506891838,0.6284039741232337
2019_4,Alternativet,Radikale Venstre,0.8462519392240788,0.15374806077592118,0.04375562506891838,0.6284039741232337
2019_4,Alternativet,Socialdemokratiet,0.5771002001694119,0.4228997998305881,0.04375562506891838,0.6284039741232337
2019_4,Alternativet,Venstre,0.6184448401277456,0.3815551598722544,0.04375562506891838,0.6284039741232337
2019_4,Alternativet,Det Konservative Folkeparti,0.8715826404820751,0.12841735951792488,0.04375562506891838,0.6284039741232337
2019_4,Alternativet,Enhedslisten,0.8083017072347138,0.19169829276528616,0.04375562506891838,0.6284039741232337
2019_4,Alternativet,Socialistisk Folkeparti,0.2377566612720887,0.7622433387279113,0.04375562506891838,0.6284039741232337
2019_4,Enhedslisten,Dansk Folkeparti,0.7904147017840663,0.20958529821593375,0.006738394180401528,0.5714032093084194
2019_4,Enhedslisten,Liberal Alliance,0.517102575249414,0.48289742475058595,0.006738394180401528,0.5714032093084194
2019_4,Enhedslisten,Radikale Venstre,0.7820949851907206,0.21790501480927937,0.006738394180401528,0.5714032093084194
2019_4,Enhedslisten,Socialdemokratiet,0.6723708276950543,0.3276291723049457,0.006738394180401528,0.5714032093084194
2019_4,Enhedslisten,Venstre,0.7246133335651989,0.27538666643480114,0.006738394180401528,0.5714032093084194
2019_4,Enhedslisten,Det Konservative Folkeparti,0.7564184175409152,0.2435815824590848,0.006738394180401528,0.5714032093084194
2019_4,Enhedslisten,Alternativet,0.8083017072347138,0.19169829276528616,0.006738394180401528,0.5714032093084194
2019_4,Enhedslisten,Socialistisk Folkeparti,0.28208058522049395,0.717919414779506,0.006738394180401528,0.5714032093084194
2019_4,Socialistisk Folkeparti,Dansk Folkeparti,0.2635301233792466,0.7364698766207534,-0.2557588253729592,0.15368988419258733
2019_4,Socialistisk Folkeparti,Liberal Alliance,0.41468079450855894,0.5853192054914411,-0.2557588253729592,0.15368988419258733
2019_4,Socialistisk Folkeparti,Radikale Venstre,0.26616814975025166,0.7338318502497483,-0.2557588253729592,0.15368988419258733
2019_4,Socialistisk Folkeparti,Socialdemokratiet,0.34511121881136536,0.6548887811886346,-0.2557588253729592,0.15368988419258733
2019_4,Socialistisk Folkeparti,Venstre,0.34898868504388175,0.6510113149561183,-0.2557588253729592,0.15368988419258733
2019_4,Socialistisk Folkeparti,Det Konservative Folkeparti,0.24858628273447883,0.7514137172655212,-0.2557588253729592,0.15368988419258733
2019_4,Socialistisk Folkeparti,Alternativet,0.2377566612720887,0.7622433387279113,-0.2557588253729592,0.15368988419258733
2019_4,Socialistisk Folkeparti,Enhedslisten,0.28208058522049395,0.717919414779506,-0.2557588253729592,0.15368988419258733
2020_2,Dansk Folkeparti,Liberal Alliance,0.6693795682603727,0.3306204317396273,-0.02945363561273493,0.5508869285742194
2020_2,Dansk Folkeparti,Radikale Venstre,0.5721171200580967,0.4278828799419033,-0.02945363561273493,0.5508869285742194
2020_2,Dansk Folkeparti,Socialdemokratiet,0.7693775271478457,0.23062247285215431,-0.02945363561273493,0.5508869285742194
2020_2,Dansk Folkeparti,Socialistisk Folkeparti,0.8349225376404404,0.16507746235955956,-0.02945363561273493,0.5508869285742194
2020_2,Dansk Folkeparti,Venstre,0.7210131883267448,0.27898681167325523,-0.02945363561273493,0.5508869285742194
2020_2,Dansk Folkeparti,Det Konservative Folkeparti,0.5596037790471072,0.44039622095289277,-0.02945363561273493,0.5508869285742194
2020_2,Dansk Folkeparti,Enhedslisten,0.7594736391629922,0.24052636083700785,-0.02945363561273493,0.5508869285742194
2020_2,Dansk Folkeparti,Nye Borgerlige,0.41228309387341316,0.5877169061265868,-0.02945363561273493,0.5508869285742194
2020_2,Dansk Folkeparti,Alternativet,0.3196072965434389,0.6803927034565611,-0.02945363561273493,0.5508869285742194
2020_2,Liberal Alliance,Dansk Folkeparti,0.6693795682603727,0.3306204317396273,-0.36586239755280875,0.5737279541836421
2020_2,Liberal Alliance,Radikale Venstre,0.37312095849854715,0.6268790415014529,-0.36586239755280875,0.5737279541836421
2020_2,Liberal Alliance,Socialdemokratiet,0.6681140726658943,0.3318859273341057,-0.36586239755280875,0.5737279541836421
2020_2,Liberal Alliance,Socialistisk Folkeparti,0.6752697622185144,0.3247302377814856,-0.36586239755280875,0.5737279541836421
2020_2,Liberal Alliance,Venstre,0.6369127425319983,0.36308725746800175,-0.36586239755280875,0.5737279541836421
2020_2,Liberal Alliance,Det Konservative Folkeparti,0.4043425732248105,0.5956574267751895,-0.36586239755280875,0.5737279541836421
2020_2,Liberal Alliance,Enhedslisten,0.6671771089219997,0.33282289107800034,-0.36586239755280875,0.5737279541836421
2020_2,Liberal Alliance,Nye Borgerlige,0.35006992983788865,0.6499300701621114,-0.36586239755280875,0.5737279541836421
2020_2,Liberal Alliance,Alternativet,0.25141264538707137,0.7485873546129287,-0.36586239755280875,0.5737279541836421
2020_2,Radikale Venstre,Dansk Folkeparti,0.5721171200580967,0.4278828799419033,0.18851087140278397,0.33198871313592526
2020_2,Radikale Venstre,Liberal Alliance,0.37312095849854715,0.6268790415014529,0.18851087140278397,0.33198871313592526
2020_2,Radikale Venstre,Socialdemokratiet,0.5220554886451185,0.4779445113548815,0.18851087140278397,0.33198871313592526
2020_2,Radikale Venstre,Socialistisk Folkeparti,0.526134882858383,0.47386511714161705,0.18851087140278397,0.33198871313592526
2020_2,Radikale Venstre,Venstre,0.45929232465241704,0.540707675347583,0.18851087140278397,0.33198871313592526
2020_2,Radikale Venstre,Det Konservative Folkeparti,0.6254844874938289,0.3745155125061711,0.18851087140278397,0.33198871313592526
2020_2,Radikale Venstre,Enhedslisten,0.4750277639610967,0.5249722360389033,0.18851087140278397,0.33198871313592526
2020_2,Radikale Venstre,Nye Borgerlige,0.3195843855950565,0.6804156144049436,0.18851087140278397,0.33198871313592526
2020_2,Radikale Venstre,Alternativet,0.4737062332393798,0.5262937667606202,0.18851087140278397,0.33198871313592526
2020_2,Socialdemokratiet,Dansk Folkeparti,0.7693775271478457,0.23062247285215431,0.002390452686544038,0.5411276593058557
2020_2,Socialdemokratiet,Liberal Alliance,0.6681140726658943,0.3318859273341057,0.002390452686544038,0.5411276593058557
2020_2,Socialdemokratiet,Radikale Venstre,0.5220554886451185,0.4779445113548815,0.002390452686544038,0.5411276593058557
2020_2,Socialdemokratiet,Socialistisk Folkeparti,0.7498475292830906,0.2501524707169094,0.002390452686544038,0.5411276593058557
2020_2,Socialdemokratiet,Venstre,0.747381059760258,0.25261894023974196,0.002390452686544038,0.5411276593058557
2020_2,Socialdemokratiet,Det Konservative Folkeparti,0.5331199789802344,0.46688002101976556,0.002390452686544038,0.5411276593058557
2020_2,Socialdemokratiet,Enhedslisten,0.8093411662362919,0.19065883376370807,0.002390452686544038,0.5411276593058557
2020_2,Socialdemokratiet,Nye Borgerlige,0.4197557895797729,0.5802442104202271,0.002390452686544038,0.5411276593058557
2020_2,Socialdemokratiet,Alternativet,0.27764244349194905,0.7223575565080509,0.002390452686544038,0.5411276593058557
2020_2,Socialistisk Folkeparti,Dansk Folkeparti,0.8349225376404404,0.16507746235955956,0.003899935300065874,0.5804297229171818
2020_2,Socialistisk Folkeparti,Liberal Alliance,0.6752697622185144,0.3247302377814856,0.003899935300065874,0.5804297229171818
2020_2,Socialistisk Folkeparti,Radikale Venstre,0.526134882858383,0.47386511714161705,0.003899935300065874,0.5804297229171818
2020_2,Socialistisk Folkeparti,Socialdemokratiet,0.7498475292830906,0.2501524707169094,0.003899935300065874,0.5804297229171818
2020_2,Socialistisk Folkeparti,Venstre,0.7353373774958358,0.26466262250416417,0.003899935300065874,0.5804297229171818
2020_2,Socialistisk Folkeparti,Det Konservative Folkeparti,0.5296767890821129,0.4703232109178871,0.003899935300065874,0.5804297229171818
2020_2,Socialistisk Folkeparti,Enhedslisten,0.7261302737722117,0.27386972622778827,0.003899935300065874,0.5804297229171818
2020_2,Socialistisk Folkeparti,Nye Borgerlige,0.4017486867766321,0.5982513132233679,0.003899935300065874,0.5804297229171818
2020_2,Socialistisk Folkeparti,Alternativet,0.2915872413247987,0.7084127586752014,0.003899935300065874,0.5804297229171818
2020_2,Venstre,Dansk Folkeparti,0.7210131883267448,0.27898681167325523,-0.1179966053035295,0.5548329288949078
2020_2,Venstre,Liberal Alliance,0.6369127425319983,0.36308725746800175,-0.1179966053035295,0.5548329288949078
2020_2,Venstre,Radikale Venstre,0.45929232465241704,0.540707675347583,-0.1179966053035295,0.5548329288949078
2020_2,Venstre,Socialdemokratiet,0.747381059760258,0.25261894023974196,-0.1179966053035295,0.5548329288949078
2020_2,Venstre,Socialistisk Folkeparti,0.7353373774958358,0.26466262250416417,-0.1179966053035295,0.5548329288949078
2020_2,Venstre,Det Konservative Folkeparti,0.43762722148528715,0.5623727785147128,-0.1179966053035295,0.5548329288949078
2020_2,Venstre,Enhedslisten,0.7307934258474744,0.2692065741525256,-0.1179966053035295,0.5548329288949078
2020_2,Venstre,Nye Borgerlige,0.31662425680793854,0.6833757431920615,-0.1179966053035295,0.5548329288949078
2020_2,Venstre,Alternativet,0.29650766098148507,0.7034923390185149,-0.1179966053035295,0.5548329288949078
2020_2,Det Konservative Folkeparti,Dansk Folkeparti,0.5596037790471072,0.44039622095289277,-0.11828209944121298,1.004202629524698
2020_2,Det Konservative Folkeparti,Liberal Alliance,0.4043425732248105,0.5956574267751895,-0.11828209944121298,1.004202629524698
2020_2,Det Konservative Folkeparti,Radikale Venstre,0.6254844874938289,0.3745155125061711,-0.11828209944121298,1.004202629524698
2020_2,Det Konservative Folkeparti,Socialdemokratiet,0.5331199789802344,0.46688002101976556,-0.11828209944121298,1.004202629524698
2020_2,Det Konservative Folkeparti,Socialistisk Folkeparti,0.5296767890821129,0.4703232109178871,-0.11828209944121298,1.004202629524698
2020_2,Det Konservative Folkeparti,Venstre,0.43762722148528715,0.5623727785147128,-0.11828209944121298,1.004202629524698
2020_2,Det Konservative Folkeparti,Enhedslisten,0.49430243094339305,0.505697569056607,-0.11828209944121298,1.004202629524698
2020_2,Det Konservative Folkeparti,Nye Borgerlige,0.3109380787896163,0.6890619212103837,-0.11828209944121298,1.004202629524698
2020_2,Det Konservative Folkeparti,Alternativet,0.41325601593636063,0.5867439840636394,-0.11828209944121298,1.004202629524698
2020_2,Enhedslisten,Dansk Folkeparti,0.7594736391629922,0.24052636083700785,-0.01721974936923685,0.5139342791034597
2020_2,Enhedslisten,Liberal Alliance,0.6671771089219997,0.33282289107800034,-0.01721974936923685,0.5139342791034597
2020_2,Enhedslisten,Radikale Venstre,0.4750277639610967,0.5249722360389033,-0.01721974936923685,0.5139342791034597
2020_2,Enhedslisten,Socialdemokratiet,0.8093411662362919,0.19065883376370807,-0.01721974936923685,0.5139342791034597
2020_2,Enhedslisten,Socialistisk Folkeparti,0.7261302737722117,0.27386972622778827,-0.01721974936923685,0.5139342791034597
2020_2,Enhedslisten,Venstre,0.7307934258474744,0.2692065741525256,-0.01721974936923685,0.5139342791034597
2020_2,Enhedslisten,Det Konservative Folkeparti,0.49430243094339305,0.505697569056607,-0.01721974936923685,0.5139342791034597
2020_2,Enhedslisten,Nye Borgerlige,0.38243487581399255,0.6175651241860074,-0.01721974936923685,0.5139342791034597
2020_2,Enhedslisten,Alternativet,0.2656424631204779,0.7343575368795221,-0.01721974936923685,0.5139342791034597
2020_2,Nye Borgerlige,Dansk Folkeparti,0.41228309387341316,0.5877169061265868,0.12181200920251571,0.5025712750337211
2020_2,Nye Borgerlige,Liberal Alliance,0.35006992983788865,0.6499300701621114,0.12181200920251571,0.5025712750337211
2020_2,Nye Borgerlige,Radikale Venstre,0.3195843855950565,0.6804156144049436,0.12181200920251571,0.5025712750337211
2020_2,Nye Borgerlige,Socialdemokratiet,0.4197557895797729,0.5802442104202271,0.12181200920251571,0.5025712750337211
2020_2,Nye Borgerlige,Socialistisk Folkeparti,0.4017486867766321,0.5982513132233679,0.12181200920251571,0.5025712750337211
2020_2,Nye Borgerlige,Venstre,0.31662425680793854,0.6833757431920615,0.12181200920251571,0.5025712750337211
2020_2,Nye Borgerlige,Det Konservative Folkeparti,0.3109380787896163,0.6890619212103837,0.12181200920251571,0.5025712750337211
2020_2,Nye Borgerlige,Enhedslisten,0.38243487581399255,0.6175651241860074,0.12181200920251571,0.5025712750337211
2020_2,Nye Borgerlige,Alternativet,0.16252048115136358,0.8374795188486364,0.12181200920251571,0.5025712750337211
2020_2,Alternativet,Dansk Folkeparti,0.3196072965434389,0.6803927034565611,-0.10608892932610385,0.8174794746793943
2020_2,Alternativet,Liberal Alliance,0.25141264538707137,0.7485873546129287,-0.10608892932610385,0.8174794746793943
2020_2,Alternativet,Radikale Venstre,0.4737062332393798,0.5262937667606202,-0.10608892932610385,0.8174794746793943
2020_2,Alternativet,Socialdemokratiet,0.27764244349194905,0.7223575565080509,-0.10608892932610385,0.8174794746793943
2020_2,Alternativet,Socialistisk Folkeparti,0.2915872413247987,0.7084127586752014,-0.10608892932610385,0.8174794746793943
2020_2,Alternativet,Venstre,0.29650766098148507,0.7034923390185149,-0.10608892932610385,0.8174794746793943
2020_2,Alternativet,Det Konservative Folkeparti,0.41325601593636063,0.5867439840636394,-0.10608892932610385,0.8174794746793943
2020_2,Alternativet,Enhedslisten,0.2656424631204779,0.7343575368795221,-0.10608892932610385,0.8174794746793943
2020_2,Alternativet,Nye Borgerlige,0.16252048115136358,0.8374795188486364,-0.10608892932610385,0.8174794746793943
2019_10,Dansk Folkeparti,Liberal Alliance,0.32929105598792907,0.6707089440120709,-0.20018703095339638,0.634827058469524
2019_10,Dansk Folkeparti,Socialdemokratiet,0.7326721314326996,0.2673278685673004,-0.20018703095339638,0.634827058469524
2019_10,Dansk Folkeparti,Radikale Venstre,0.5369113270763695,0.46308867292363054,-0.20018703095339638,0.634827058469524
2019_10,Dansk Folkeparti,Venstre,0.7161219508686851,0.28387804913131487,-0.20018703095339638,0.634827058469524
2019_10,Dansk Folkeparti,Socialistisk Folkeparti,0.7111473576276187,0.2888526423723813,-0.20018703095339638,0.634827058469524
2019_10,Dansk Folkeparti,Det Konservative Folkeparti,0.7618682869428102,0.23813171305718983,-0.20018703095339638,0.634827058469524
2019_10,Dansk Folkeparti,Enhedslisten,0.7263488495903883,0.27365115040961174,-0.20018703095339638,0.634827058469524
2019_10,Dansk Folkeparti,Nye Borgerlige,0.34756183234605603,0.6524381676539439,-0.20018703095339638,0.634827058469524
2019_10,Dansk Folkeparti,Alternativet,0.5830874125444778,0.4169125874555222,-0.20018703095339638,0.634827058469524
2019_10,Liberal Alliance,Dansk Folkeparti,0.32929105598792907,0.6707089440120709,0.22004680256299372,0.16011103458506082
2019_10,Liberal Alliance,Socialdemokratiet,0.3899226829770271,0.610077317022973,0.22004680256299372,0.16011103458506082
2019_10,Liberal Alliance,Radikale Venstre,0.3656632427706353,0.6343367572293648,0.22004680256299372,0.16011103458506082
2019_10,Liberal Alliance,Venstre,0.42921056690922266,0.5707894330907773,0.22004680256299372,0.16011103458506082
2019_10,Liberal Alliance,Socialistisk Folkeparti,0.3902667603257054,0.6097332396742946,0.22004680256299372,0.16011103458506082
2019_10,Liberal Alliance,Det Konservative Folkeparti,0.3786611652286283,0.6213388347713718,0.22004680256299372,0.16011103458506082
2019_10,Liberal Alliance,Enhedslisten,0.35087744153743883,0.6491225584625612,0.22004680256299372,0.16011103458506082
2019_10,Liberal Alliance,Nye Borgerlige,0.2580415497032598,0.7419584502967402,0.22004680256299372,0.16011103458506082
2019_10,Liberal Alliance,Alternativet,0.31604704955209156,0.6839529504479085,0.22004680256299372,0.16011103458506082
2019_10,Socialdemokratiet,Dansk Folkeparti,0.7326721314326996,0.2673278685673004,-0.09505630124859502,0.5141636238206014
2019_10,Socialdemokratiet,Liberal Alliance,0.3899226829770271,0.610077317022973,-0.09505630124859502,0.5141636238206014
2019_10,Socialdemokratiet,Radikale Venstre,0.5952948514194304,0.4047051485805696,-0.09505630124859502,0.5141636238206014
2019_10,Socialdemokratiet,Venstre,0.8119704270033444,0.18802957299665557,-0.09505630124859502,0.5141636238206014
2019_10,Socialdemokratiet,Socialistisk Folkeparti,0.7839227119852621,0.2160772880147379,-0.09505630124859502,0.5141636238206014
2019_10,Socialdemokratiet,Det Konservative Folkeparti,0.8172605083710975,0.18273949162890246,-0.09505630124859502,0.5141636238206014
2019_10,Socialdemokratiet,Enhedslisten,0.7175111837850335,0.28248881621496646,-0.09505630124859502,0.5141636238206014
2019_10,Socialdemokratiet,Nye Borgerlige,0.2728906817751904,0.7271093182248096,-0.09505630124859502,0.5141636238206014
2019_10,Socialdemokratiet,Alternativet,0.5750963043048948,0.4249036956951052,-0.09505630124859502,0.5141636238206014
2019_10,Radikale Venstre,Dansk Folkeparti,0.5369113270763695,0.46308867292363054,-0.07602630737993248,0.5097574928288627
2019_10,Radikale Venstre,Liberal Alliance,0.3656632427706353,0.6343367572293648,-0.07602630737993248,0.5097574928288627
2019_10,Radikale Venstre,Socialdemokratiet,0.5952948514194304,0.4047051485805696,-0.07602630737993248,0.5097574928288627
2019_10,Radikale Venstre,Venstre,0.5921861559229917,0.40781384407700827,-0.07602630737993248,0.5097574928288627
2019_10,Radikale Venstre,Socialistisk Folkeparti,0.602555619143711,0.39744438085628897,-0.07602630737993248,0.5097574928288627
2019_10,Radikale Venstre,Det Konservative Folkeparti,0.595804908171335,0.404195091828665,-0.07602630737993248,0.5097574928288627
2019_10,Radikale Venstre,Enhedslisten,0.5140248285599123,0.4859751714400877,-0.07602630737993248,0.5097574928288627
2019_10,Radikale Venstre,Nye Borgerlige,0.26709814004349924,0.7329018599565007,-0.07602630737993248,0.5097574928288627
2019_10,Radikale Venstre,Alternativet,0.4722580626632216,0.5277419373367784,-0.07602630737993248,0.5097574928288627
2019_10,Venstre,Dansk Folkeparti,0.7161219508686851,0.28387804913131487,-0.04624155867806257,0.48230763258308856
2019_10,Venstre,Liberal Alliance,0.42921056690922266,0.5707894330907773,-0.04624155867806257,0.48230763258308856
2019_10,Venstre,Socialdemokratiet,0.8119704270033444,0.18802957299665557,-0.04624155867806257,0.48230763258308856
2019_10,Venstre,Radikale Venstre,0.5921861559229917,0.40781384407700827,-0.04624155867806257,0.48230763258308856
2019_10,Venstre,Socialistisk Folkeparti,0.714501772264306,0.285498227735694,-0.04624155867806257,0.48230763258308856
2019_10,Venstre,Det Konservative Folkeparti,0.78231447244016,0.21768552755984005,-0.04624155867806257,0.48230763258308856
2019_10,Venstre,Enhedslisten,0.7030662236184332,0.2969337763815668,-0.04624155867806257,0.48230763258308856
2019_10,Venstre,Nye Borgerlige,0.3167974396251521,0.683202560374848,-0.04624155867806257,0.48230763258308856
2019_10,Venstre,Alternativet,0.5661388629653953,0.4338611370346047,-0.04624155867806257,0.48230763258308856
2019_10,Socialistisk Folkeparti,Dansk Folkeparti,0.7111473576276187,0.2888526423723813,-0.09039129429943109,0.48751406865321595
2019_10,Socialistisk Folkeparti,Liberal Alliance,0.3902667603257054,0.6097332396742946,-0.09039129429943109,0.48751406865321595
2019_10,Socialistisk Folkeparti,Socialdemokratiet,0.7839227119852621,0.2160772880147379,-0.09039129429943109,0.48751406865321595
2019_10,Socialistisk Folkeparti,Radikale Venstre,0.602555619143711,0.39744438085628897,-0.09039129429943109,0.48751406865321595
2019_10,Socialistisk Folkeparti,Venstre,0.714501772264306,0.285498227735694,-0.09039129429943109,0.48751406865321595
2019_10,Socialistisk Folkeparti,Det Konservative Folkeparti,0.8022657654819478,0.19773423451805217,-0.09039129429943109,0.48751406865321595
2019_10,Socialistisk Folkeparti,Enhedslisten,0.7249960457446487,0.2750039542553513,-0.09039129429943109,0.48751406865321595
2019_10,Socialistisk Folkeparti,Nye Borgerlige,0.2856966238013781,0.7143033761986219,-0.09039129429943109,0.48751406865321595
2019_10,Socialistisk Folkeparti,Alternativet,0.5573611191021892,0.4426388808978108,-0.09039129429943109,0.48751406865321595
2019_10,Det Konservative Folkeparti,Dansk Folkeparti,0.7618682869428102,0.23813171305718983,-0.014821314718903524,0.4568265564578251
2019_10,Det Konservative Folkeparti,Liberal Alliance,0.3786611652286283,0.6213388347713718,-0.014821314718903524,0.4568265564578251
2019_10,Det Konservative Folkeparti,Socialdemokratiet,0.8172605083710975,0.18273949162890246,-0.014821314718903524,0.4568265564578251
2019_10,Det Konservative Folkeparti,Radikale Venstre,0.595804908171335,0.404195091828665,-0.014821314718903524,0.4568265564578251
2019_10,Det Konservative Folkeparti,Venstre,0.78231447244016,0.21768552755984005,-0.014821314718903524,0.4568265564578251
2019_10,Det Konservative Folkeparti,Socialistisk Folkeparti,0.8022657654819478,0.19773423451805217,-0.014821314718903524,0.4568265564578251
2019_10,Det Konservative Folkeparti,Enhedslisten,0.7998764761943037,0.2001235238056963,-0.014821314718903524,0.4568265564578251
2019_10,Det Konservative Folkeparti,Nye Borgerlige,0.3438049586272864,0.6561950413727136,-0.014821314718903524,0.4568265564578251
2019_10,Det Konservative Folkeparti,Alternativet,0.6182557756569294,0.38174422434307065,-0.014821314718903524,0.4568265564578251
2019_10,Enhedslisten,Dansk Folkeparti,0.7263488495903883,0.27365115040961174,0.04238120752300817,0.5015291495797499
2019_10,Enhedslisten,Liberal Alliance,0.35087744153743883,0.6491225584625612,0.04238120752300817,0.5015291495797499
2019_10,Enhedslisten,Socialdemokratiet,0.7175111837850335,0.28248881621496646,0.04238120752300817,0.5015291495797499
2019_10,Enhedslisten,Radikale Venstre,0.5140248285599123,0.4859751714400877,0.04238120752300817,0.5015291495797499
2019_10,Enhedslisten,Venstre,0.7030662236184332,0.2969337763815668,0.04238120752300817,0.5015291495797499
2019_10,Enhedslisten,Socialistisk Folkeparti,0.7249960457446487,0.2750039542553513,0.04238120752300817,0.5015291495797499
2019_10,Enhedslisten,Det Konservative Folkeparti,0.7998764761943037,0.2001235238056963,0.04238120752300817,0.5015291495797499
2019_10,Enhedslisten,Nye Borgerlige,0.3813852697195321,0.6186147302804679,0.04238120752300817,0.5015291495797499
2019_10,Enhedslisten,Alternativet,0.7317554412560376,0.26824455874396236,0.04238120752300817,0.5015291495797499
2019_10,Nye Borgerlige,Dansk Folkeparti,0.34756183234605603,0.6524381676539439,0.22958790740862095,0.48609323986479647
2019_10,Nye Borgerlige,Liberal Alliance,0.2580415497032598,0.7419584502967402,0.22958790740862095,0.48609323986479647
2019_10,Nye Borgerlige,Socialdemokratiet,0.2728906817751904,0.7271093182248096,0.22958790740862095,0.48609323986479647
2019_10,Nye Borgerlige,Radikale Venstre,0.26709814004349924,0.7329018599565007,0.22958790740862095,0.48609323986479647
2019_10,Nye Borgerlige,Venstre,0.3167974396251521,0.683202560374848,0.22958790740862095,0.48609323986479647
2019_10,Nye Borgerlige,Socialistisk Folkeparti,0.2856966238013781,0.7143033761986219,0.22958790740862095,0.48609323986479647
2019_10,Nye Borgerlige,Det Konservative Folkeparti,0.3438049586272864,0.6561950413727136,0.22958790740862095,0.48609323986479647
2019_10,Nye Borgerlige,Enhedslisten,0.3813852697195321,0.6186147302804679,0.22958790740862095,0.48609323986479647
2019_10,Nye Borgerlige,Alternativet,0.34341090553415693,0.656589094465843,0.22958790740862095,0.48609323986479647
2019_10,Alternativet,Dansk Folkeparti,0.5830874125444778,0.4169125874555222,-0.14543883567686564,0.8589037645535788
2019_10,Alternativet,Liberal Alliance,0.31604704955209156,0.6839529504479085,-0.14543883567686564,0.8589037645535788
2019_10,Alternativet,Socialdemokratiet,0.5750963043048948,0.4249036956951052,-0.14543883567686564,0.8589037645535788
2019_10,Alternativet,Radikale Venstre,0.4722580626632216,0.5277419373367784,-0.14543883567686564,0.8589037645535788
2019_10,Alternativet,Venstre,0.5661388629653953,0.4338611370346047,-0.14543883567686564,0.8589037645535788
2019_10,Alternativet,Socialistisk Folkeparti,0.5573611191021892,0.4426388808978108,-0.14543883567686564,0.8589037645535788
2019_10,Alternativet,Det Konservative Folkeparti,0.6182557756569294,0.38174422434307065,-0.14543883567686564,0.8589037645535788
2019_10,Alternativet,Enhedslisten,0.7317554412560376,0.26824455874396236,-0.14543883567686564,0.8589037645535788
2019_10,Alternativet,Nye Borgerlige,0.34341090553415693,0.656589094465843,-0.14543883567686564,0.8589037645535788
2020_11,Dansk Folkeparti,Liberal Alliance,0.529672293311954,0.470327706688046,-0.08230492344418362,0.6235520176095241
2020_11,Dansk Folkeparti,Socialdemokratiet,0.6181801788718412,0.3818198211281588,-0.08230492344418362,0.6235520176095241
2020_11,Dansk Folkeparti,Radikale Venstre,0.6585825065006534,0.3414174934993466,-0.08230492344418362,0.6235520176095241
2020_11,Dansk Folkeparti,Venstre,0.6061923132653113,0.3938076867346887,-0.08230492344418362,0.6235520176095241
2020_11,Dansk Folkeparti,Socialistisk Folkeparti,0.6118987095855244,0.3881012904144756,-0.08230492344418362,0.6235520176095241
2020_11,Dansk Folkeparti,Det Konservative Folkeparti,0.3129767430169865,0.6870232569830135,-0.08230492344418362,0.6235520176095241
2020_11,Dansk Folkeparti,Enhedslisten,0.6971079082074872,0.30289209179251275,-0.08230492344418362,0.6235520176095241
2020_11,Dansk Folkeparti,Nye Borgerlige,0.7061212476107316,0.2938787523892684,-0.08230492344418362,0.6235520176095241
2020_11,Dansk Folkeparti,Alternativet,0.22831287449946616,0.7716871255005339,-0.08230492344418362,0.6235520176095241
2020_11,Liberal Alliance,Dansk Folkeparti,0.529672293311954,0.470327706688046,0.048288901925579546,0.2624930472192489
2020_11,Liberal Alliance,Socialdemokratiet,0.5503534591526547,0.44964654084734534,0.048288901925579546,0.2624930472192489
2020_11,Liberal Alliance,Radikale Venstre,0.5474765823515959,0.4525234176484041,0.048288901925579546,0.2624930472192489
2020_11,Liberal Alliance,Venstre,0.5395086353885724,0.4604913646114276,0.048288901925579546,0.2624930472192489
2020_11,Liberal Alliance,Socialistisk Folkeparti,0.6259340068389494,0.3740659931610506,0.048288901925579546,0.2624930472192489
2020_11,Liberal Alliance,Det Konservative Folkeparti,0.33523888237232063,0.6647611176276793,0.048288901925579546,0.2624930472192489
2020_11,Liberal Alliance,Enhedslisten,0.6188948277033628,0.3811051722966372,0.048288901925579546,0.2624930472192489
2020_11,Liberal Alliance,Nye Borgerlige,0.5189557153625335,0.4810442846374665,0.048288901925579546,0.2624930472192489
2020_11,Liberal Alliance,Alternativet,0.13521923697294558,0.8647807630270544,0.048288901925579546,0.2624930472192489
2020_11,Socialdemokratiet,Dansk Folkeparti,0.6181801788718412,0.3818198211281588,-0.07585573283343197,0.5201315997571736
2020_11,Socialdemokratiet,Liberal Alliance,0.5503534591526547,0.44964654084734534,-0.07585573283343197,0.5201315997571736
2020_11,Socialdemokratiet,Radikale Venstre,0.5232909670191086,0.4767090329808914,-0.07585573283343197,0.5201315997571736
2020_11,Socialdemokratiet,Venstre,0.8042803689552975,0.19571963104470247,-0.07585573283343197,0.5201315997571736
